"","master.timestamps","file.avg"
"1",1554754620,3
"2",1554834840,3
"3",1554925680,3
"4",1555017180,3
"5",1555079520,3
"6",1555166280,3
"7",1555276680,3
"8",1555349640,3
"9",1555432380,3
"10",1555523280,3
"11",1555591980,3
"12",1555689420,3
"13",1555784160,3
"14",1555855680,3
"15",1555965000,3
"16",1556033640,3
"17",1556147940,3
"18",1556212980,3
"19",1556313120,3
"20",1556385900,3
"21",1556477220,3
"22",1556566020,3
"23",1556644320,3
"24",1556731980,3
"25",1556818620,3
"26",1556897520,3
"27",1557004200,3
"28",1557080580,3
"29",1557156180,3
"30",1557260400,3
"31",1557336000,3
"32",1557427740,3
"33",1557516660,3
"34",1557585420,3
"35",1557689760,3
"36",1557758400,3
"37",1557862620,3
"38",1557954780,3
"39",1558024560,3
"40",1558115160,3
"41",1558190340,3
"42",1558289760,3
"43",1558383840,3
"44",1558456020,3
"45",1558553820,3
"46",1558632240,3
"47",1558730880,3
"48",1558815300,3
"49",1558894320,3
"50",1558986600,3
"51",1559067360,3
"52",1559139600,3
"53",1559247300,3
"54",1559313420,3
"55",1559418420,3
"56",1559500200,3
"57",1559593560,3
"58",1559665200,3
"59",1559742480,3
"60",1559827680,3
"61",1560025800,3
"62",1560104880,3
"63",1560183480,3
"64",1560285240,3
"65",1560374280,3
"66",1560435780,3
"67",1560536040,3
"68",1560611340,3
"69",1560698760,3
"70",1560788760,3
"71",1560869280,3
"72",1560948480,3
"73",1561064400,3
"74",1561146720,3
"75",1561227420,3
"76",1561293840,3
"77",1561401000,3
"78",1561468380,3
"79",1561555740,3
"80",1561651920,3
"81",1561735260,3
"82",1561842960,3
"83",1561901580,3
"84",1561987200,3
"85",1562080920,3
"86",1562171280,3
"87",1562261940,3
"88",1562332560,3
"89",1562444040,3
"90",1562512740,3
"91",1562591940,3
"92",1562703180,3
"93",1562792640,3
"94",1562879220,3
"95",1562961960,3
"96",1563035400,3
"97",1563138180,3
"98",1563203340,3
"99",1563281520,3
"100",1563369600,3
"101",1563455040,3
"102",1563564240,3
"103",1563632460,3
"104",1563713640,3
"105",1563829860,3
"106",1563885780,3
"107",1563984420,3
"108",1564085400,3
"109",1564154760,3
"110",1564255860,3
